"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"2385","26122580H0","26122580H0",0,"Prodfra perenne"
"2386","2612300000","2612300000",0,"Prodfra perenne"
"2387","2620110000","2620110000",0,"Prodfra perenne"
"2388","2620120000","2620120000",0,"Prodfra perenne"
"2389","2620130000","2620130000",0,"Prodfra perenne"
"2390","2620140000","2620140000",0,"Prodfra perenne"
"2391","2620150000","2620150000",0,"Prodfra perenne"
"2392","2620164000","2620164000",0,"Prodfra perenne"
"2393","2620165000","2620165000",0,"Prodfra perenne"
"2394","2620166000","2620166000",0,"Prodfra perenne"
"2395","2620170000","2620170000",0,"Prodfra perenne"
"2396","2620180000","2620180000",0,"Prodfra perenne"
"2397","2620210000","2620210000",0,"Prodfra perenne"
"2398","2620220000","2620220000",0,"Prodfra perenne"
"2399","2620300000","2620300000",0,"Prodfra perenne"
"2400","2620400000","2620400000",0,"Prodfra perenne"
"2401","2630110000","2630110000",0,"Prodfra perenne"
"2402","2630120000","2630120000",0,"Prodfra perenne"
"2403","2630130000","2630130000",0,"Prodfra perenne"
"2404","2630210000","2630210000",0,"Prodfra perenne"
"2405","2630220000","2630220000",0,"Prodfra perenne"
"2406","2630231000","2630231000",0,"Prodfra perenne"
"2407","2630232000","2630232000",0,"Prodfra perenne"
"2408","2630233000","2630233000",0,"Prodfra perenne"
"2409","2630234000","2630234000",0,"Prodfra perenne"
"2410","2630237000","2630237000",0,"Prodfra perenne"
"2411","2630300000","2630300000",0,"Prodfra perenne"
"2412","2630401000","2630401000",0,"Prodfra perenne"
"2413","2630403500","2630403500",0,"Prodfra perenne"
"2414","2630403900","2630403900",0,"Prodfra perenne"
"2415","2630404000","2630404000",0,"Prodfra perenne"
"2416","2630405000","2630405000",0,"Prodfra perenne"
"2417","2630406000","2630406000",0,"Prodfra perenne"
"2418","2630407000","2630407000",0,"Prodfra perenne"
"2419","2630502000","2630502000",0,"Prodfra perenne"
"2420","2630508000","2630508000",0,"Prodfra perenne"
"2421","2640127000","2640127000",0,"Prodfra perenne"
"2422","2640202000","2640202000",0,"Prodfra perenne"
"2423","2640209010","2640209010",0,"Prodfra perenne"
"2424","2640310000","2640310000",0,"Prodfra perenne"
"2425","2640320000","2640320000",0,"Prodfra perenne"
"2426","2640330000","2640330000",0,"Prodfra perenne"
"2427","2640346000","2640346000",0,"Prodfra perenne"
"2428","2640410000","2640410000",0,"Prodfra perenne"
"2429","2640423500","2640423500",0,"Prodfra perenne"
"2430","2640423700","2640423700",0,"Prodfra perenne"
"2431","2640423900","2640423900",0,"Prodfra perenne"
"2432","2640427000","2640427000",0,"Prodfra perenne"
"2433","2640435500","2640435500",0,"Prodfra perenne"
"2434","2640435900","2640435900",0,"Prodfra perenne"
"2435","2640437000","2640437000",0,"Prodfra perenne"
"2436","2640440000","2640440000",0,"Prodfra perenne"
"2437","2640517000","2640517000",0,"Prodfra perenne"
"2438","2640518000","2640518000",0,"Prodfra perenne"
"2439","2640520000","2640520000",0,"Prodfra perenne"
"2440","2640600000","2640600000",0,"Prodfra perenne"
"2441","265111200A","265111200A",0,"Prodfra perenne"
"2442","265111500A","265111500A",0,"Prodfra perenne"
"2443","265111800A","265111800A",0,"Prodfra perenne"
"2444","265112150B","265112150B",0,"Prodfra perenne"
"2445","265112350B","265112350B",0,"Prodfra perenne"
"2446","265112390B","265112390B",0,"Prodfra perenne"
"2447","265112700B","265112700B",0,"Prodfra perenne"
"2448","265120200A","265120200A",0,"Prodfra perenne"
"2449","265120500A","265120500A",0,"Prodfra perenne"
"2450","265120800A","265120800A",0,"Prodfra perenne"
"2451","265131000B","265131000B",0,"Prodfra perenne"
"2452","265132000B","265132000B",0,"Prodfra perenne"
"2453","265133300B","265133300B",0,"Prodfra perenne"
"2454","265141000B","265141000B",0,"Prodfra perenne"
"2455","265142000B","265142000B",0,"Prodfra perenne"
"2456","265143100B","265143100B",0,"Prodfra perenne"
"2457","265143300B","265143300B",0,"Prodfra perenne"
"2458","265143550B","265143550B",0,"Prodfra perenne"
"2459","265143590B","265143590B",0,"Prodfra perenne"
"2460","265144000B","265144000B",0,"Prodfra perenne"
"2461","265145200B","265145200B",0,"Prodfra perenne"
"2462","265145300B","265145300B",0,"Prodfra perenne"
"2463","265145550B","265145550B",0,"Prodfra perenne"
"2464","265145590B","265145590B",0,"Prodfra perenne"
"2465","265151100B","265151100B",0,"Prodfra perenne"
"2466","265151350B","265151350B",0,"Prodfra perenne"
"2467","265151390B","265151390B",0,"Prodfra perenne"
"2468","265151750B","265151750B",0,"Prodfra perenne"
"2469","265151790B","265151790B",0,"Prodfra perenne"
"2470","265152350B","265152350B",0,"Prodfra perenne"
"2471","265152390B","265152390B",0,"Prodfra perenne"
"2472","265152550B","265152550B",0,"Prodfra perenne"
"2473","265152590B","265152590B",0,"Prodfra perenne"
"2474","265152711B","265152711B",0,"Prodfra perenne"
"2475","265152712B","265152712B",0,"Prodfra perenne"
"2476","265152742B","265152742B",0,"Prodfra perenne"
"2477","265152790B","265152790B",0,"Prodfra perenne"
"2478","265152830B","265152830B",0,"Prodfra perenne"
"2479","265152890B","265152890B",0,"Prodfra perenne"
"2480","265153131B","265153131B",0,"Prodfra perenne"
"2481","265153132B","265153132B",0,"Prodfra perenne"
"2482","265153192B","265153192B",0,"Prodfra perenne"
"2483","265153200B","265153200B",0,"Prodfra perenne"
"2484","265153300B","265153300B",0,"Prodfra perenne"
"2485","265153500B","265153500B",0,"Prodfra perenne"
"2486","265153810B","265153810B",0,"Prodfra perenne"
"2487","265153830B","265153830B",0,"Prodfra perenne"
"2488","265153900B","265153900B",0,"Prodfra perenne"
"2489","265161000B","265161000B",0,"Prodfra perenne"
"2490","265162100B","265162100B",0,"Prodfra perenne"
"2491","265162300B","265162300B",0,"Prodfra perenne"
"2492","265162550B","265162550B",0,"Prodfra perenne"
"2493","265162590B","265162590B",0,"Prodfra perenne"
"2494","265163300B","265163300B",0,"Prodfra perenne"
"2495","265163500B","265163500B",0,"Prodfra perenne"
"2496","265163700B","265163700B",0,"Prodfra perenne"
"2497","265164300B","265164300B",0,"Prodfra perenne"
"2498","265164530B","265164530B",0,"Prodfra perenne"
"2499","265164550B","265164550B",0,"Prodfra perenne"
"2500","265165000B","265165000B",0,"Prodfra perenne"
"2501","265166201B","265166201B",0,"Prodfra perenne"
"2502","265166204B","265166204B",0,"Prodfra perenne"
"2503","265166301B","265166301B",0,"Prodfra perenne"
"2504","265166302B","265166302B",0,"Prodfra perenne"
"2505","265166500B","265166500B",0,"Prodfra perenne"
"2506","265166700B","265166700B",0,"Prodfra perenne"
"2507","265166830B","265166830B",0,"Prodfra perenne"
"2508","265166891B","265166891B",0,"Prodfra perenne"
"2509","265166892B","265166892B",0,"Prodfra perenne"
"2510","265170151B","265170151B",0,"Prodfra perenne"
"2511","265170152B","265170152B",0,"Prodfra perenne"
"2512","265170191B","265170191B",0,"Prodfra perenne"
"2513","265170192B","265170192B",0,"Prodfra perenne"
"2514","265170300B","265170300B",0,"Prodfra perenne"
"2515","265170900B","265170900B",0,"Prodfra perenne"
"2516","265181000B","265181000B",0,"Prodfra perenne"
"2517","265182001B","265182001B",0,"Prodfra perenne"
"2518","265182002B","265182002B",0,"Prodfra perenne"
"2519","265182003B","265182003B",0,"Prodfra perenne"
"2520","265182004B","265182004B",0,"Prodfra perenne"
"2521","265182005B","265182005B",0,"Prodfra perenne"
"2522","265182009B","265182009B",0,"Prodfra perenne"
"2523","265184330B","265184330B",0,"Prodfra perenne"
"2524","265184350B","265184350B",0,"Prodfra perenne"
"2525","265184500B","265184500B",0,"Prodfra perenne"
"2526","265185200B","265185200B",0,"Prodfra perenne"
"2527","265185500B","265185500B",0,"Prodfra perenne"
"2528","265186001B","265186001B",0,"Prodfra perenne"
"2529","265186002B","265186002B",0,"Prodfra perenne"
"2530","2652110010","2652110010",0,"Prodfra perenne"
"2531","2652110020","2652110020",0,"Prodfra perenne"
"2532","2652120010","2652120010",0,"Prodfra perenne"
"2533","2652120020","2652120020",0,"Prodfra perenne"
"2534","2652140000","2652140000",0,"Prodfra perenne"
"2535","2652210000","2652210000",0,"Prodfra perenne"
"2536","2652220000","2652220000",0,"Prodfra perenne"
"2537","2652230000","2652230000",0,"Prodfra perenne"
"2538","2652250000","2652250000",0,"Prodfra perenne"
"2539","2652260010","2652260010",0,"Prodfra perenne"
"2540","2652260020","2652260020",0,"Prodfra perenne"
"2541","2652260030","2652260030",0,"Prodfra perenne"
"2542","2652270010","2652270010",0,"Prodfra perenne"
"2543","2652270020","2652270020",0,"Prodfra perenne"
"2544","2652281000","2652281000",0,"Prodfra perenne"
"2545","2652283000","2652283000",0,"Prodfra perenne"
"2546","2652285000","2652285000",0,"Prodfra perenne"
"2547","2652287000","2652287000",0,"Prodfra perenne"
"2548","2660111500","2660111500",0,"Prodfra perenne"
"2549","2660111900","2660111900",0,"Prodfra perenne"
"2550","2660113000","2660113000",0,"Prodfra perenne"
"2551","2660117000","2660117000",0,"Prodfra perenne"
"2552","2660123000","2660123000",0,"Prodfra perenne"
"2553","2660128000","2660128000",0,"Prodfra perenne"
"2554","2660130000","2660130000",0,"Prodfra perenne"
"2555","2660143300","2660143300",0,"Prodfra perenne"
"2556","2660143900","2660143900",0,"Prodfra perenne"
"2557","2660145000","2660145000",0,"Prodfra perenne"
"2558","2670110000","2670110000",0,"Prodfra perenne"
"2559","2670125000","2670125000",0,"Prodfra perenne"
"2560","2670130000","2670130000",0,"Prodfra perenne"
"2561","2670140000","2670140000",0,"Prodfra perenne"
"2562","2670153000","2670153000",0,"Prodfra perenne"
"2563","2670155000","2670155000",0,"Prodfra perenne"
"2564","2670170010","2670170010",0,"Prodfra perenne"
"2565","2670170020","2670170020",0,"Prodfra perenne"
"2566","2670180000","2670180000",0,"Prodfra perenne"
"2567","2670190000","2670190000",0,"Prodfra perenne"
"2568","2670215300","2670215300",0,"Prodfra perenne"
"2569","2670215500","2670215500",0,"Prodfra perenne"
"2570","2670217000","2670217000",0,"Prodfra perenne"
"2571","2670218000","2670218000",0,"Prodfra perenne"
"2572","2670223000","2670223000",0,"Prodfra perenne"
"2573","2670227000","2670227000",0,"Prodfra perenne"
"2574","2670231000","2670231000",0,"Prodfra perenne"
"2575","2670233000","2670233000",0,"Prodfra perenne"
"2576","2670239000","2670239000",0,"Prodfra perenne"
"2577","2670241000","2670241000",0,"Prodfra perenne"
"2578","2670250000","2670250000",0,"Prodfra perenne"
"2579","2680110000","2680110000",0,"Prodfra perenne"
"2580","2680130000","2680130000",0,"Prodfra perenne"
"2581","2680140000","2680140000",0,"Prodfra perenne"
"2582","2711101000","2711101000",0,"Prodfra perenne"
"2583","2711103000","2711103000",0,"Prodfra perenne"
"2584","2711105300","2711105300",0,"Prodfra perenne"
"2585","2711105500","2711105500",0,"Prodfra perenne"
"2586","2711107000","2711107000",0,"Prodfra perenne"
"2587","2711109000","2711109000",0,"Prodfra perenne"
"2588","2711210000","2711210000",0,"Prodfra perenne"
"2589","2711223000","2711223000",0,"Prodfra perenne"
"2590","2711225000","2711225000",0,"Prodfra perenne"
"2591","2711230000","2711230000",0,"Prodfra perenne"
"2592","2711240300","2711240300",0,"Prodfra perenne"
"2593","2711240500","2711240500",0,"Prodfra perenne"
"2594","2711240700","2711240700",0,"Prodfra perenne"
"2595","2711254000","2711254000",0,"Prodfra perenne"
"2596","2711256000","2711256000",0,"Prodfra perenne"
"2597","2711259000","2711259000",0,"Prodfra perenne"
"2598","2711261000","2711261000",0,"Prodfra perenne"
"2599","2711263000","2711263000",0,"Prodfra perenne"
"2600","2711265000","2711265000",0,"Prodfra perenne"
"2601","2711267000","2711267000",0,"Prodfra perenne"
"2602","2711311000","2711311000",0,"Prodfra perenne"
"2603","2711313000","2711313000",0,"Prodfra perenne"
"2604","2711315000","2711315000",0,"Prodfra perenne"
"2605","2711317000","2711317000",0,"Prodfra perenne"
"2606","2711323300","2711323300",0,"Prodfra perenne"
"2607","2711323500","2711323500",0,"Prodfra perenne"
"2608","2711325000","2711325000",0,"Prodfra perenne"
"2609","2711327000","2711327000",0,"Prodfra perenne"
"2610","2711412000","2711412000",0,"Prodfra perenne"
"2611","2711415010","2711415010",0,"Prodfra perenne"
"2612","2711415020","2711415020",0,"Prodfra perenne"
"2613","2711418000","2711418000",0,"Prodfra perenne"
"2614","2711422000","2711422000",0,"Prodfra perenne"
"2615","2711424000","2711424000",0,"Prodfra perenne"
"2616","2711426000","2711426000",0,"Prodfra perenne"
"2617","2711433000","2711433000",0,"Prodfra perenne"
"2618","2711438000","2711438000",0,"Prodfra perenne"
"2619","2711501300","2711501300",0,"Prodfra perenne"
"2620","2711501500","2711501500",0,"Prodfra perenne"
"2621","2711502300","2711502300",0,"Prodfra perenne"
"2622","2711503300","2711503300",0,"Prodfra perenne"
"2623","2711503500","2711503500",0,"Prodfra perenne"
"2624","2711504000","2711504000",0,"Prodfra perenne"
"2625","2711505300","2711505300",0,"Prodfra perenne"
"2626","2711505500","2711505500",0,"Prodfra perenne"
"2627","2711507000","2711507000",0,"Prodfra perenne"
"2628","2711508000","2711508000",0,"Prodfra perenne"
"2629","2711610000","2711610000",0,"Prodfra perenne"
"2630","2711620300","2711620300",0,"Prodfra perenne"
"2631","2711620500","2711620500",0,"Prodfra perenne"
"2632","2711620700","2711620700",0,"Prodfra perenne"
"2633","2712101000","2712101000",0,"Prodfra perenne"
"2634","2712102000","2712102000",0,"Prodfra perenne"
"2635","2712103000","2712103000",0,"Prodfra perenne"
"2636","2712104000","2712104000",0,"Prodfra perenne"
"2637","2712109000","2712109000",0,"Prodfra perenne"
"2638","2712213000","2712213000",0,"Prodfra perenne"
"2639","2712215000","2712215000",0,"Prodfra perenne"
"2640","2712217000","2712217000",0,"Prodfra perenne"
"2641","2712223000","2712223000",0,"Prodfra perenne"
"2642","2712225000","2712225000",0,"Prodfra perenne"
"2643","2712233000","2712233000",0,"Prodfra perenne"
"2644","2712235000","2712235000",0,"Prodfra perenne"
"2645","2712237000","2712237000",0,"Prodfra perenne"
"2646","2712243300","2712243300",0,"Prodfra perenne"
"2647","2712243500","2712243500",0,"Prodfra perenne"
"2648","2712245000","2712245000",0,"Prodfra perenne"
"2649","2712313000","2712313000",0,"Prodfra perenne"
"2650","2712315000","2712315000",0,"Prodfra perenne"
"2651","2712317000","2712317000",0,"Prodfra perenne"
"2652","2712320300","2712320300",0,"Prodfra perenne"
"2653","2712320500","2712320500",0,"Prodfra perenne"
"2654","2712403010","2712403010",0,"Prodfra perenne"
"2655","2712403020","2712403020",0,"Prodfra perenne"
"2656","2712409010","2712409010",0,"Prodfra perenne"
"2657","2712409020","2712409020",0,"Prodfra perenne"
"2658","2720110000","2720110000",0,"Prodfra perenne"
"2659","2720120000","2720120000",0,"Prodfra perenne"
"2660","2720210000","2720210000",0,"Prodfra perenne"
"2661","2720221000","2720221000",0,"Prodfra perenne"
"2662","2720225000","2720225000",0,"Prodfra perenne"
"2663","2720230010","2720230000",3,"Prodfra non per"
"2664","2720230020","2720230000",3,"Prodfra non per"
"2665","2720240000","2720240000",0,"Prodfra perenne"
"2666","2731110000","2731110000",0,"Prodfra perenne"
"2667","2731120000","2731120000",0,"Prodfra perenne"
"2668","2732113000","2732113000",0,"Prodfra perenne"
"2669","2732115000","2732115000",0,"Prodfra perenne"
"2670","2732120000","2732120000",0,"Prodfra perenne"
"2671","2732138000","2732138000",0,"Prodfra perenne"
"2672","2732140000","2732140000",0,"Prodfra perenne"
"2673","2733110000","2733110000",0,"Prodfra perenne"
"2674","2733120000","2733120000",0,"Prodfra perenne"
"2675","2733131000","2733131000",0,"Prodfra perenne"
"2676","2733133000","2733133000",0,"Prodfra perenne"
"2677","2733135000","2733135000",0,"Prodfra perenne"
"2678","2733136000","2733136000",0,"Prodfra perenne"
"2679","2733137000","2733137000",0,"Prodfra perenne"
"2680","2733138000","2733138000",0,"Prodfra perenne"
"2681","2733141000","2733141000",0,"Prodfra perenne"
"2682","2733143000","2733143000",0,"Prodfra perenne"
"2683","2740110000","2740110000",0,"Prodfra perenne"
"2684","2740129300","2740129300",0,"Prodfra perenne"
"2685","2740129500","2740129500",0,"Prodfra perenne"
"2686","2740130000","2740130000",0,"Prodfra perenne"
"2687","2740146000","2740146000",0,"Prodfra perenne"
"2688","2740149000","2740149000",0,"Prodfra perenne"
"2689","2740151000","2740151000",0,"Prodfra perenne"
"2690","2740153000","2740153000",0,"Prodfra perenne"
"2691","2740155000","2740155000",0,"Prodfra perenne"
"2692","2740157000","2740157000",0,"Prodfra perenne"
"2693","2740210000","2740210000",0,"Prodfra perenne"
"2694","2740220000","2740220000",0,"Prodfra perenne"
"2695","2740230000","2740230000",0,"Prodfra perenne"
"2696","2740240000","2740240000",0,"Prodfra perenne"
"2697","2740250000","2740250000",0,"Prodfra perenne"
"2698","2740320000","2740320000",0,"Prodfra perenne"
"2699","2740330000","2740330000",0,"Prodfra perenne"
"2700","2740391010","2740391010",0,"Prodfra perenne"
"2701","2740391020","2740391020",0,"Prodfra perenne"
"2702","2740391030","2740391030",0,"Prodfra perenne"
"2703","2740393000","2740393000",0,"Prodfra perenne"
"2704","2740410000","2740410000",0,"Prodfra perenne"
"2705","2740423000","2740423000",0,"Prodfra perenne"
"2706","2740425000","2740425000",0,"Prodfra perenne"
"2707","2751111000","2751111000",0,"Prodfra perenne"
"2708","2751113300","2751113310",3,"Prodfra non per"
"2709","2751113500","2751113500",0,"Prodfra perenne"
"2710","2751120000","2751120000",0,"Prodfra perenne"
"2711","2751130000","2751130000",0,"Prodfra perenne"
"2712","2751153010","2751153010",0,"Prodfra perenne"
"2713","2751158000","2751158000",0,"Prodfra perenne"
"2714","2751212300","2751212300",0,"Prodfra perenne"
"2715","2751212500","2751212500",0,"Prodfra perenne"
"2716","2751217000","2751217000",0,"Prodfra perenne"
"2717","2751219010","2751219013",3,"Prodfra non per"
"2718","2751219020","2751219024",3,"Prodfra non per"
"2719","2751219040","2751219040",3,"Prodfra non per"
"2720","2751220000","2751220000",0,"Prodfra perenne"
"2721","2751231300","2751231300",0,"Prodfra perenne"
"2722","2751233000","2751233000",0,"Prodfra perenne"
"2723","2751237010","2751237010",0,"Prodfra perenne"
"2724","2751237020","2751237020",0,"Prodfra perenne"
"2725","2751241000","2751241000",0,"Prodfra perenne"
"2726","2751243000","2751243000",0,"Prodfra perenne"
"2727","2751249000","2751249070",3,"Prodfra non per"
"2728","2751253000","2751253000",0,"Prodfra perenne"
"2729","2751255010","2751255010",3,"Prodfra non per"
"2730","2751255020","2751255030",3,"Prodfra non per"
"2731","2751257000","2751257020",3,"Prodfra non per"
"2732","2751263000","2751263000",0,"Prodfra perenne"
"2733","2751265000","2751265000",0,"Prodfra perenne"
"2734","2751269000","2751269010",3,"Prodfra non per"
"2735","2751270000","2751270000",0,"Prodfra perenne"
"2736","2751281000","2751281010",3,"Prodfra non per"
"2737","2751283300","2751283320",3,"Prodfra non per"
"2738","2751283500","2751283500",0,"Prodfra perenne"
"2739","2751285000","2751285000",0,"Prodfra perenne"
"2740","2751287000","2751287000",0,"Prodfra perenne"
"2741","2751289000","2751289000",0,"Prodfra perenne"
"2742","2751290010","2751290010",0,"Prodfra perenne"
"2743","2751290020","2751290020",0,"Prodfra perenne"
