"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"2501","2670251000","2670251000","0","Prodfra perenne"
"2502","2670253000","2670253000","0","Prodfra perenne"
"2503","2670261010","2670261010","0","Prodfra perenne"
"2504","2670261020","2670261020","0","Prodfra perenne"
"2505","2670263000","2670263000","0","Prodfra perenne"
"2506","2680110000","2680110000","0","Prodfra perenne"
"2507","2680130000","2680130000","0","Prodfra perenne"
"2508","2680140000","2680140000","0","Prodfra perenne"
"2509","2711101000","2711101000","0","Prodfra perenne"
"2510","2711103000","2711103000","0","Prodfra perenne"
"2511","2711105000","2711105010","3","Prodfra non perenne"
"2512","2711107000","2711107000","0","Prodfra perenne"
"2513","2711109000","2711109000","0","Prodfra perenne"
"2514","2711210000","2711210000","0","Prodfra perenne"
"2515","2711223000","2711223000","0","Prodfra perenne"
"2516","2711225000","2711225000","0","Prodfra perenne"
"2517","2711230000","2711230000","0","Prodfra perenne"
"2518","2711240300","2711240300","0","Prodfra perenne"
"2519","2711240500","2711240500","0","Prodfra perenne"
"2520","2711240700","2711240700","0","Prodfra perenne"
"2521","2711253000","2711253000","0","Prodfra perenne"
"2522","2711254000","2711254000","0","Prodfra perenne"
"2523","2711256000","2711256000","0","Prodfra perenne"
"2524","2711259000","2711259000","0","Prodfra perenne"
"2525","2711261000","2711261000","0","Prodfra perenne"
"2526","2711263000","2711263000","0","Prodfra perenne"
"2527","2711265000","2711265000","0","Prodfra perenne"
"2528","2711267000","2711267000","0","Prodfra perenne"
"2529","2711311000","2711311000","0","Prodfra perenne"
"2530","2711313000","2711313000","0","Prodfra perenne"
"2531","2711315000","2711315000","0","Prodfra perenne"
"2532","2711317000","2711317000","0","Prodfra perenne"
"2533","2711323300","2711323300","0","Prodfra perenne"
"2534","2711323500","2711323500","0","Prodfra perenne"
"2535","2711325000","2711325000","0","Prodfra perenne"
"2536","2711412000","2711412000","0","Prodfra perenne"
"2537","2711415000","2711415010","3","Prodfra non perenne"
"2538","2711418000","2711418000","0","Prodfra perenne"
"2539","2711422000","2711422000","0","Prodfra perenne"
"2540","2711424000","2711424000","0","Prodfra perenne"
"2541","2711426000","2711426000","0","Prodfra perenne"
"2542","2711433000","2711433000","0","Prodfra perenne"
"2543","2711438000","2711438000","0","Prodfra perenne"
"2544","2711501300","2711501300","0","Prodfra perenne"
"2545","2711501500","2711501500","0","Prodfra perenne"
"2546","2711508000","2711508000","0","Prodfra perenne"
"2547","2711611000","2711611000","0","Prodfra perenne"
"2548","2711620300","2711620300","0","Prodfra perenne"
"2549","2711620500","2711620500","0","Prodfra perenne"
"2550","2711620800","2711620800","0","Prodfra perenne"
"2551","2712101000","2712101000","0","Prodfra perenne"
"2552","2712102000","2712102000","0","Prodfra perenne"
"2553","2712103000","2712103000","0","Prodfra perenne"
"2554","2712104100","2712104100","0","Prodfra perenne"
"2555","2712109000","2712109000","0","Prodfra perenne"
"2556","2712213000","2712213000","0","Prodfra perenne"
"2557","2712215000","2712215000","0","Prodfra perenne"
"2558","2712217000","2712217000","0","Prodfra perenne"
"2559","2712223000","2712223000","0","Prodfra perenne"
"2560","2712225000","2712225000","0","Prodfra perenne"
"2561","2712233000","2712233000","0","Prodfra perenne"
"2562","2712235000","2712235000","0","Prodfra perenne"
"2563","2712237000","2712237000","0","Prodfra perenne"
"2564","2712243300","2712243300","0","Prodfra perenne"
"2565","2712243500","2712243500","0","Prodfra perenne"
"2566","2712245000","2712245000","0","Prodfra perenne"
"2567","2712313000","2712313000","0","Prodfra perenne"
"2568","2712315000","2712315000","0","Prodfra perenne"
"2569","2712317000","2712317000","0","Prodfra perenne"
"2570","2712320300","2712320300","0","Prodfra perenne"
"2571","2712320500","2712320500","0","Prodfra perenne"
"2572","2712403010","2712403010","0","Prodfra perenne"
"2573","2712403020","2712403020","0","Prodfra perenne"
"2574","2712409010","2712409010","0","Prodfra perenne"
"2575","2712409020","2712409020","0","Prodfra perenne"
"2576","2720110000","2720110000","0","Prodfra perenne"
"2577","2720210000","2720210000","0","Prodfra perenne"
"2578","2720220000","2720220010","3","Prodfra non perenne"
"2579","2720230000","2720230010","3","Prodfra non perenne"
"2580","2720240000","2720240000","0","Prodfra perenne"
"2581","2731110000","2731110000","0","Prodfra perenne"
"2582","2731120000","2731120000","0","Prodfra perenne"
"2583","2732110000","2732110000","0","Prodfra perenne"
"2584","2732120000","2732120000","0","Prodfra perenne"
"2585","2732138000","2732138000","0","Prodfra perenne"
"2586","2732140000","2732140000","0","Prodfra perenne"
"2587","2733110000","2733110000","0","Prodfra perenne"
"2588","2733120000","2733120000","0","Prodfra perenne"
"2589","2733131000","2733131000","0","Prodfra perenne"
"2590","2733133000","2733133000","0","Prodfra perenne"
"2591","2733135000","2733135000","0","Prodfra perenne"
"2592","2733136000","2733136000","0","Prodfra perenne"
"2593","2733137000","2733137000","0","Prodfra perenne"
"2594","2733138000","2733138000","0","Prodfra perenne"
"2595","2733141000","2733141000","0","Prodfra perenne"
"2596","2733143000","2733143000","0","Prodfra perenne"
"2597","2740110000","2740110000","0","Prodfra perenne"
"2598","2740129300","2740129300","0","Prodfra perenne"
"2599","2740129500","2740129500","0","Prodfra perenne"
"2600","2740130000","2740130000","0","Prodfra perenne"
"2601","2740146000","2740146000","0","Prodfra perenne"
"2602","2740149000","2740149000","0","Prodfra perenne"
"2603","2740151000","2740151000","0","Prodfra perenne"
"2604","2740153000","2740153000","0","Prodfra perenne"
"2605","2740155000","2740155000","0","Prodfra perenne"
"2606","2740157000","2740157000","0","Prodfra perenne"
"2607","2740210000","2740210000","0","Prodfra perenne"
"2608","2740220000","2740220000","0","Prodfra perenne"
"2609","2740230000","2740230000","0","Prodfra perenne"
"2610","2740240000","2740240000","0","Prodfra perenne"
"2611","2740250000","2740250000","0","Prodfra perenne"
"2612","2740301000","2740301000","0","Prodfra perenne"
"2613","2740303010","2740303010","0","Prodfra perenne"
"2614","2740303020","2740303020","0","Prodfra perenne"
"2615","2740303030","2740303030","0","Prodfra perenne"
"2616","2740309010","2740309010","0","Prodfra perenne"
"2617","2740309020","2740309020","0","Prodfra perenne"
"2618","2740309030","2740309030","0","Prodfra perenne"
"2619","2740410000","2740410000","0","Prodfra perenne"
"2620","2740423000","2740423000","0","Prodfra perenne"
"2621","2740425000","2740425000","0","Prodfra perenne"
"2622","2751111000","2751111000","0","Prodfra perenne"
"2623","2751113300","2751113300","0","Prodfra perenne"
"2624","2751120000","2751120000","0","Prodfra perenne"
"2625","2751130000","2751130000","0","Prodfra perenne"
"2626","2751140000","2751140000","0","Prodfra perenne"
"2627","2751153000","2751153010","3","Prodfra non perenne"
"2628","2751158000","2751158000","0","Prodfra perenne"
"2629","2751212300","2751212300","0","Prodfra perenne"
"2630","2751212500","2751212500","0","Prodfra perenne"
"2631","2751217000","2751217000","0","Prodfra perenne"
"2632","2751219000","2751219010","3","Prodfra non perenne"
"2633","2751220000","2751220000","0","Prodfra perenne"
"2634","2751231000","2751231000","0","Prodfra perenne"
"2635","2751233000","2751233000","0","Prodfra perenne"
"2636","2751235000","2751235000","0","Prodfra perenne"
"2637","2751237000","2751237000","0","Prodfra perenne"
"2638","2751241000","2751241000","0","Prodfra perenne"
"2639","2751243000","2751243000","0","Prodfra perenne"
"2640","2751249000","2751249000","0","Prodfra perenne"
"2641","2751253000","2751253000","0","Prodfra perenne"
"2642","2751256000","2751256010","3","Prodfra non perenne"
"2643","2751263000","2751263000","0","Prodfra perenne"
"2644","2751265000","2751265000","0","Prodfra perenne"
"2645","2751269000","2751269000","0","Prodfra perenne"
"2646","2751270000","2751270000","0","Prodfra perenne"
"2647","2751281000","2751281000","0","Prodfra perenne"
"2648","2751283010","2751283010","0","Prodfra perenne"
"2649","2751285000","2751285000","0","Prodfra perenne"
"2650","2751287000","2751287000","0","Prodfra perenne"
"2651","2751289000","2751289000","0","Prodfra perenne"
"2652","2751290000","2751290000","0","Prodfra perenne"
"2653","2751301000","2751301000","0","Prodfra perenne"
"2654","2751303000","2751303000","0","Prodfra perenne"
"2655","2751307000","2751307000","0","Prodfra perenne"
"2656","2752111310","2752111310","0","Prodfra perenne"
"2657","2752111320","2752111320","0","Prodfra perenne"
"2658","2752111510","2752111510","0","Prodfra perenne"
"2659","2752111520","2752111520","0","Prodfra perenne"
"2660","2752119010","2752119010","0","Prodfra perenne"
"2661","2752119020","2752119020","0","Prodfra perenne"
"2662","2752123400","2752123400","0","Prodfra perenne"
"2663","2752125000","2752125000","0","Prodfra perenne"
"2664","2752127010","2752127010","0","Prodfra perenne"
"2665","2752127020","2752127020","0","Prodfra perenne"
"2666","2752127030","2752127030","0","Prodfra perenne"
"2667","2752130010","2752130010","0","Prodfra perenne"
"2668","2752130020","2752130020","0","Prodfra perenne"
"2669","2752140010","2752140010","0","Prodfra perenne"
"2670","2752140020","2752140020","0","Prodfra perenne"
"2671","2752140030","2752140030","0","Prodfra perenne"
"2672","2752200000","2752200000","0","Prodfra perenne"
"2673","2790115000","2790115000","0","Prodfra perenne"
"2674","2790123000","2790123000","0","Prodfra perenne"
"2675","2790128000","2790128000","0","Prodfra perenne"
"2676","2790133000","2790133000","0","Prodfra perenne"
"2677","2790135000","2790135000","0","Prodfra perenne"
"2678","2790137000","2790137000","0","Prodfra perenne"
"2679","2790139000","2790139000","0","Prodfra perenne"
"2680","2790202000","2790202000","0","Prodfra perenne"
"2681","2790205000","2790205000","0","Prodfra perenne"
"2682","2790208000","2790208000","0","Prodfra perenne"
"2683","2790310900","2790310900","0","Prodfra perenne"
"2684","2790311800","2790311800","0","Prodfra perenne"
"2685","2790314500","2790314500","0","Prodfra perenne"
"2686","2790315400","2790315400","0","Prodfra perenne"
"2687","2790316300","2790316300","0","Prodfra perenne"
"2688","2790317200","2790317200","0","Prodfra perenne"
"2689","2790318100","2790318100","0","Prodfra perenne"
"2690","2790319100","2790319100","0","Prodfra perenne"
"2691","2790320010","2790320010","0","Prodfra perenne"
"2692","2790320020","2790320020","0","Prodfra perenne"
"2693","2790333000","2790333000","0","Prodfra perenne"
"2694","2790335000","2790335000","0","Prodfra perenne"
"2695","2790337000","2790337000","0","Prodfra perenne"
"2696","2790339000","2790339000","0","Prodfra perenne"
"2697","2790413000","2790413000","0","Prodfra perenne"
"2698","2790413300","2790413300","0","Prodfra perenne"
"2699","2790414000","2790414000","0","Prodfra perenne"
"2700","2790415300","2790415300","0","Prodfra perenne"
"2701","2790415500","2790415500","0","Prodfra perenne"
"2702","2790417000","2790417000","0","Prodfra perenne"
"2703","2790419000","2790419000","0","Prodfra perenne"
"2704","2790420000","2790420000","0","Prodfra perenne"
"2705","2790430000","2790430000","0","Prodfra perenne"
"2706","2790440000","2790440000","0","Prodfra perenne"
"2707","2790451000","2790451000","0","Prodfra perenne"
"2708","2790453000","2790453000","0","Prodfra perenne"
"2709","2790455000","2790455000","0","Prodfra perenne"
"2710","2790456000","2790456000","0","Prodfra perenne"
"2711","2790457000","2790457000","0","Prodfra perenne"
"2712","2790510000","2790510000","0","Prodfra perenne"
"2713","2790522000","2790522000","0","Prodfra perenne"
"2714","2790524000","2790524000","0","Prodfra perenne"
"2715","2790530000","2790530000","0","Prodfra perenne"
"2716","2790603500","2790603500","0","Prodfra perenne"
"2717","2790603700","2790603700","0","Prodfra perenne"
"2718","2790605500","2790605500","0","Prodfra perenne"
"2719","2790605700","2790605700","0","Prodfra perenne"
"2720","2790608000","2790608000","0","Prodfra perenne"
"2721","2790701000","2790701000","0","Prodfra perenne"
"2722","2790703000","2790703000","0","Prodfra perenne"
"2723","2790810000","2790810000","0","Prodfra perenne"
"2724","2790820000","2790820000","0","Prodfra perenne"
"2725","2811110000","2811110000","0","Prodfra perenne"
"2726","2811120000","2811120000","0","Prodfra perenne"
"2727","28111300S0","28111300S0","0","Prodfra perenne"
"2728","2811131100","2811131100","0","Prodfra perenne"
"2729","2811131500","2811131500","0","Prodfra perenne"
"2730","2811131900","2811131900","0","Prodfra perenne"
"2731","2811133100","2811133100","0","Prodfra perenne"
"2732","2811133500","2811133500","0","Prodfra perenne"
"2733","2811133700","2811133700","0","Prodfra perenne"
"2734","2811135300","2811135300","0","Prodfra perenne"
"2735","2811135500","2811135500","0","Prodfra perenne"
"2736","2811137300","2811137300","0","Prodfra perenne"
"2737","2811137500","2811137500","0","Prodfra perenne"
"2738","2811216000","2811216000","0","Prodfra perenne"
"2739","2811220000","2811220000","0","Prodfra perenne"
"2740","2811230000","2811230000","0","Prodfra perenne"
"2741","2811240000","2811240000","0","Prodfra perenne"
"2742","2811310000","2811310000","0","Prodfra perenne"
"2743","2811330000","2811330000","0","Prodfra perenne"
"2744","2811410010","2811410010","0","Prodfra perenne"
"2745","2811410020","2811410020","0","Prodfra perenne"
"2746","2811410030","2811410030","0","Prodfra perenne"
"2747","2811410050","2811410050","0","Prodfra perenne"
"2748","2811410060","2811410060","0","Prodfra perenne"
"2749","2811410070","2811410070","0","Prodfra perenne"
"2750","2811410090","2811410090","0","Prodfra perenne"
"2751","2811410091","2811410091","0","Prodfra perenne"
"2752","2811410092","2811410092","0","Prodfra perenne"
"2753","2811410093","2811410093","0","Prodfra perenne"
"2754","2811420010","2811420010","0","Prodfra perenne"
"2755","2811420020","2811420020","0","Prodfra perenne"
"2756","2811420030","2811420030","0","Prodfra perenne"
"2757","2811420050","2811420050","0","Prodfra perenne"
"2758","2811420060","2811420060","0","Prodfra perenne"
"2759","2811420091","2811420070","3","Prodfra non perenne"
"2760","2812113000","2812113000","0","Prodfra perenne"
"2761","2812118000","2812118000","0","Prodfra perenne"
"2762","2812120000","2812120000","0","Prodfra perenne"
"2763","2812132000","2812132000","0","Prodfra perenne"
"2764","2812135000","2812135000","0","Prodfra perenne"
"2765","2812138000","2812138000","0","Prodfra perenne"
"2766","2812142000","2812142000","0","Prodfra perenne"
"2767","2812145000","2812145000","0","Prodfra perenne"
"2768","2812148000","2812148000","0","Prodfra perenne"
"2769","2812158000","2812158000","0","Prodfra perenne"
"2770","2812163000","2812163000","0","Prodfra perenne"
"2771","2812168000","2812168000","0","Prodfra perenne"
"2772","2812200010","2812200010","0","Prodfra perenne"
"2773","2812200020","2812200020","0","Prodfra perenne"
"2774","2813110500","2813110500","0","Prodfra perenne"
"2775","2813112500","2813112500","0","Prodfra perenne"
"2776","2813114500","2813114500","0","Prodfra perenne"
"2777","2813116510","2813116510","0","Prodfra perenne"
"2778","2813116520","2813116520","0","Prodfra perenne"
"2779","2813122000","2813122000","0","Prodfra perenne"
"2780","2813125000","2813125000","0","Prodfra perenne"
"2781","2813128000","2813128000","0","Prodfra perenne"
"2782","2813132000","2813132000","0","Prodfra perenne"
"2783","2813134000","2813134000","0","Prodfra perenne"
