"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"1391","2219207000","2219207000","0","Prodfra perenne"
"1392","2219208300","2219208300","0","Prodfra perenne"
"1393","2219208500","2219208500","0","Prodfra perenne"
"1394","2219208700","2219208700","0","Prodfra perenne"
"1395","2219303000","2219303000","0","Prodfra perenne"
"1396","2219305500","2219305500","0","Prodfra perenne"
"1397","2219305700","2219305700","0","Prodfra perenne"
"1398","2219305900","2219305900","0","Prodfra perenne"
"1399","2219307000","2219307000","0","Prodfra perenne"
"1400","2219403000","2219403000","0","Prodfra perenne"
"1401","2219405000","2219405000","0","Prodfra perenne"
"1402","2219407000","2219407000","0","Prodfra perenne"
"1403","2219409000","2219409000","0","Prodfra perenne"
"1404","2219505000","2219505000","0","Prodfra perenne"
"1405","2219507000","2219507000","0","Prodfra perenne"
"1406","2219600000","2219600000","0","Prodfra perenne"
"1407","2219712000","2219712000","0","Prodfra perenne"
"1408","2219713000","2219713000","0","Prodfra perenne"
"1409","2219720000","2219720000","0","Prodfra perenne"
"1410","2219731000","2219731000","0","Prodfra perenne"
"1411","2219732100","2219732100","0","Prodfra perenne"
"1412","2219732300","2219732300","0","Prodfra perenne"
"1413","2219733000","2219733000","0","Prodfra perenne"
"1414","2219734500","2219734500","0","Prodfra perenne"
"1415","2219734710","2219734710","0","Prodfra perenne"
"1416","2219734790","2219734790","0","Prodfra perenne"
"1417","2219734900","2219734900","0","Prodfra perenne"
"1418","2219735000","2219735000","0","Prodfra perenne"
"1419","2219736500","2219736500","0","Prodfra perenne"
"1420","2219737900","2219737900","0","Prodfra perenne"
"1421","22210000S0","1812199020","3","Prodfra non per"
"1422","2221105000","2221105000","0","Prodfra perenne"
"1423","2221107000","2221107000","0","Prodfra perenne"
"1424","2221109000","2221109000","0","Prodfra perenne"
"1425","2221213000","2221213000","0","Prodfra perenne"
"1426","2221215300","2221215300","0","Prodfra perenne"
"1427","2221215500","2221215500","0","Prodfra perenne"
"1428","2221215700","2221215700","0","Prodfra perenne"
"1429","2221217000","2221217000","0","Prodfra perenne"
"1430","2221292000","2221292000","0","Prodfra perenne"
"1431","2221293500","2221293500","0","Prodfra perenne"
"1432","2221293700","2221293700","0","Prodfra perenne"
"1433","2221295000","2221295000","0","Prodfra perenne"
"1434","2221297000","2221297000","0","Prodfra perenne"
"1435","2221301010","2221301010","0","Prodfra perenne"
"1436","2221301020","2221301020","0","Prodfra perenne"
"1437","2221301030","2221301030","0","Prodfra perenne"
"1438","2221301040","2221301040","0","Prodfra perenne"
"1439","2221301710","2221301710","0","Prodfra perenne"
"1440","2221301720","2221301720","0","Prodfra perenne"
"1441","2221302100","2221302100","0","Prodfra perenne"
"1442","2221302300","2221302300","0","Prodfra perenne"
"1443","2221302610","2221302610","0","Prodfra perenne"
"1444","2221302620","2221302620","0","Prodfra perenne"
"1445","2221303010","2221303010","0","Prodfra perenne"
"1446","2221303020","2221303020","0","Prodfra perenne"
"1447","2221303500","2221303500","0","Prodfra perenne"
"1448","2221303600","2221303600","0","Prodfra perenne"
"1449","2221303700","2221303700","0","Prodfra perenne"
"1450","2221303800","2221303800","0","Prodfra perenne"
"1451","2221305300","2221305300","0","Prodfra perenne"
"1452","2221305900","2221305900","0","Prodfra perenne"
"1453","2221306100","2221306100","0","Prodfra perenne"
"1454","2221306300","2221306300","0","Prodfra perenne"
"1455","2221306500","2221306500","0","Prodfra perenne"
"1456","2221306710","2221306710","0","Prodfra perenne"
"1457","2221306720","2221306720","0","Prodfra perenne"
"1458","2221306900","2221306900","0","Prodfra perenne"
"1459","2221307010","2221307010","0","Prodfra perenne"
"1460","2221308200","2221308200","0","Prodfra perenne"
"1461","2221308600","2221308600","0","Prodfra perenne"
"1462","2221309000","2221309000","0","Prodfra perenne"
"1463","2221412000","2221412000","0","Prodfra perenne"
"1464","2221413000","2221413000","0","Prodfra perenne"
"1465","2221415000","2221415000","0","Prodfra perenne"
"1466","2221418000","2221418000","0","Prodfra perenne"
"1467","2221423000","2221423000","0","Prodfra perenne"
"1468","2221427500","2221427500","0","Prodfra perenne"
"1469","2221427900","2221427900","0","Prodfra perenne"
"1470","2221428000","2221428000","0","Prodfra perenne"
"1471","22220000S0","1812199020","3","Prodfra non per"
"1472","2222110010","2222110010","0","Prodfra perenne"
"1473","2222110020","2222110020","0","Prodfra perenne"
"1474","2222110030","2222110030","0","Prodfra perenne"
"1475","2222120010","2222120010","0","Prodfra perenne"
"1476","2222120020","2222120020","0","Prodfra perenne"
"1477","2222120030","2222120030","0","Prodfra perenne"
"1478","2222120040","2222120040","0","Prodfra perenne"
"1479","2222120050","2222120050","0","Prodfra perenne"
"1480","2222120060","2222120060","0","Prodfra perenne"
"1481","2222130010","2222130010","0","Prodfra perenne"
"1482","2222130020","2222130020","0","Prodfra perenne"
"1483","2222130030","2222130030","0","Prodfra perenne"
"1484","2222130040","2222130040","0","Prodfra perenne"
"1485","2222130050","2222130050","0","Prodfra perenne"
"1486","2222130060","2222130060","0","Prodfra perenne"
"1487","2222145010","2222145010","0","Prodfra perenne"
"1488","2222145020","2222145020","0","Prodfra perenne"
"1489","2222145030","2222145030","0","Prodfra perenne"
"1490","2222145040","2222145040","0","Prodfra perenne"
"1491","2222147010","2222147010","0","Prodfra perenne"
"1492","2222147020","2222147020","0","Prodfra perenne"
"1493","2222147030","2222147030","0","Prodfra perenne"
"1494","2222147040","2222147040","0","Prodfra perenne"
"1495","2222147050","2222147050","0","Prodfra perenne"
"1496","2222147060","2222147060","0","Prodfra perenne"
"1497","2222147070","2222147070","0","Prodfra perenne"
"1498","2222147080","2222147080","0","Prodfra perenne"
"1499","2222147090","2222147090","0","Prodfra perenne"
"1500","2222191000","2222191000","0","Prodfra perenne"
"1501","2222192010","2222192010","0","Prodfra perenne"
"1502","2222192020","2222192020","0","Prodfra perenne"
"1503","2222192030","2222192030","0","Prodfra perenne"
"1504","2222193010","2222193010","0","Prodfra perenne"
"1505","2222193020","2222193020","0","Prodfra perenne"
"1506","2222193030","2222193030","0","Prodfra perenne"
"1507","2222195010","2222195010","0","Prodfra perenne"
"1508","2222195020","2222195020","0","Prodfra perenne"
"1509","2222195030","2222195030","0","Prodfra perenne"
"1510","2222195040","2222195040","0","Prodfra perenne"
"1511","2222195050","2222195050","0","Prodfra perenne"
"1512","2222195060","2222195060","0","Prodfra perenne"
"1513","2222195070","2222195070","0","Prodfra perenne"
"1514","2222195080","2222195080","0","Prodfra perenne"
"1515","2222195090","2222195090","0","Prodfra perenne"
"1516","2223115500","2223115500","0","Prodfra perenne"
"1517","2223115900","2223115900","0","Prodfra perenne"
"1518","2223119000","2223119000","0","Prodfra perenne"
"1519","2223125000","2223125000","0","Prodfra perenne"
"1520","2223127000","2223127000","0","Prodfra perenne"
"1521","2223129000","2223129000","0","Prodfra perenne"
"1522","2223130010","2223130010","0","Prodfra perenne"
"1523","2223130020","2223130020","0","Prodfra perenne"
"1524","2223145000","2223145000","0","Prodfra perenne"
"1525","2223147000","2223147000","0","Prodfra perenne"
"1526","2223150000","2223150000","0","Prodfra perenne"
"1527","2223195010","2223195010","0","Prodfra perenne"
"1528","2223195020","2223195020","0","Prodfra perenne"
"1529","2223195030","2223195030","0","Prodfra perenne"
"1530","2223199010","2223199010","0","Prodfra perenne"
"1531","2223199090","2223199090","0","Prodfra perenne"
"1532","2223200000","2223200000","0","Prodfra perenne"
"1533","222910000B","222910000B","0","Prodfra perenne"
"1534","222921300B","222921300B","0","Prodfra perenne"
"1535","222921400B","222921400B","0","Prodfra perenne"
"1536","222922400B","222922400B","0","Prodfra perenne"
"1537","222923200B","222923200B","0","Prodfra perenne"
"1538","222923400B","222923400B","0","Prodfra perenne"
"1539","222924000B","222924000B","0","Prodfra perenne"
"1540","222925000B","222925000B","0","Prodfra perenne"
"1541","222926100B","222926100B","0","Prodfra perenne"
"1542","222926200B","222926200B","0","Prodfra perenne"
"1543","222926300B","222926300B","0","Prodfra perenne"
"1544","222929100B","222929100B","0","Prodfra perenne"
"1545","222929150B","222929150B","0","Prodfra perenne"
"1546","222929200B","222929200B","0","Prodfra perenne"
"1547","222929500B","222929500B","0","Prodfra perenne"
"1548","222929900B","222929900B","0","Prodfra perenne"
"1549","222991101A","222991101A","0","Prodfra perenne"
"1550","222991102A","222991102A","0","Prodfra perenne"
"1551","222991251A","222991251A","0","Prodfra perenne"
"1552","222991252A","222991252A","0","Prodfra perenne"
"1553","222991271A","222991271A","0","Prodfra perenne"
"1554","222991272A","222991272A","0","Prodfra perenne"
"1555","222991301A","222991301A","0","Prodfra perenne"
"1556","222991302A","222991302A","0","Prodfra perenne"
"1557","222991401A","222991401A","0","Prodfra perenne"
"1558","222991402A","222991402A","0","Prodfra perenne"
"1559","222991501A","222991501A","0","Prodfra perenne"
"1560","222991502A","222991502A","0","Prodfra perenne"
"1561","222991801A","222991801A","0","Prodfra perenne"
"1562","222991802A","222991802A","0","Prodfra perenne"
"1563","222991931A","222991931A","0","Prodfra perenne"
"1564","222991932A","222991932A","0","Prodfra perenne"
"1565","222991971A","222991971A","0","Prodfra perenne"
"1566","222991972A","222991972A","0","Prodfra perenne"
"1567","2311111000","2311111000","0","Prodfra perenne"
"1568","2311113000","2311113000","0","Prodfra perenne"
"1569","2311121200","2311121200","0","Prodfra perenne"
"1570","2311121700","2311121700","0","Prodfra perenne"
"1571","2311123000","2311123000","0","Prodfra perenne"
"1572","2311129000","2311129000","0","Prodfra perenne"
"1573","2312115000","2312115000","0","Prodfra perenne"
"1574","2312119000","2312119000","0","Prodfra perenne"
"1575","2312121000","2312121000","0","Prodfra perenne"
"1576","2312123000","2312123000","0","Prodfra perenne"
"1577","2312125000","2312125000","0","Prodfra perenne"
"1578","2312127000","2312127000","0","Prodfra perenne"
"1579","2312133000","2312133000","0","Prodfra perenne"
"1580","2312135000","2312135000","0","Prodfra perenne"
"1581","2312139000","2312139000","0","Prodfra perenne"
"1582","23130000S0","1812199020","3","Prodfra non per"
"1583","2313111000","2313111000","0","Prodfra perenne"
"1584","2313112000","2313112000","0","Prodfra perenne"
"1585","2313113010","2313113010","0","Prodfra perenne"
"1586","2313113020","2313113020","0","Prodfra perenne"
"1587","2313113030","2313113030","0","Prodfra perenne"
"1588","2313114010","2313114010","0","Prodfra perenne"
"1589","2313114020","2313114030","3","Prodfra non per"
"1590","2313115010","2313115010","0","Prodfra perenne"
"1591","2313116000","2313116000","0","Prodfra perenne"
"1592","2313117000","2313117000","0","Prodfra perenne"
"1593","2313118000","2313118000","0","Prodfra perenne"
"1594","2313122000","2313122000","0","Prodfra perenne"
"1595","2313124000","2313124000","0","Prodfra perenne"
"1596","2313126000","2313126000","0","Prodfra perenne"
"1597","2313129010","2313129010","0","Prodfra perenne"
"1598","2313129020","2313129020","0","Prodfra perenne"
"1599","2313131000","2313131000","0","Prodfra perenne"
"1600","2313133000","2313133000","0","Prodfra perenne"
"1601","2313135000","2313135000","0","Prodfra perenne"
"1602","2313136000","2313136000","0","Prodfra perenne"
"1603","2313139010","2313139010","0","Prodfra perenne"
"1604","2313139020","2313139020","0","Prodfra perenne"
"1605","2313139090","2313139090","0","Prodfra perenne"
"1606","23139100H0","23139100H0","0","Prodfra perenne"
"1607","2314111000","2314111000","0","Prodfra perenne"
"1608","2314113000","2314113000","0","Prodfra perenne"
"1609","2314115000","2314115000","0","Prodfra perenne"
"1610","2314116200","2314121000","3","Prodfra non per"
"1611","2314116700","2314123000","3","Prodfra non per"
"1612","2314117000","2314117000","0","Prodfra perenne"
"1613","2314121700","2314121000","3","Prodfra non per"
"1614","2314123700","2314123000","3","Prodfra non per"
"1615","2314125000","2314125000","0","Prodfra perenne"
"1616","2314129700","2314129300","3","Prodfra non per"
"1617","2319111000","2319111000","0","Prodfra perenne"
"1618","2319113000","2319113000","0","Prodfra perenne"
"1619","2319115000","2319115000","0","Prodfra perenne"
"1620","2319120000","2319120000","0","Prodfra perenne"
"1621","2319210000","2319210000","0","Prodfra perenne"
"1622","2319220020","2319220020","0","Prodfra perenne"
"1623","2319233000","2319233000","0","Prodfra perenne"
"1624","2319235000","2319235000","0","Prodfra perenne"
"1625","2319240000","2319240000","0","Prodfra perenne"
"1626","2319264000","2319264000","0","Prodfra perenne"
"1627","2319267000","2319267000","0","Prodfra perenne"
"1628","2319269000","2319269000","0","Prodfra perenne"
"1629","2320110000","2320110000","0","Prodfra perenne"
"1630","2320121000","2320121000","0","Prodfra perenne"
"1631","2320123300","2320123300","0","Prodfra perenne"
"1632","2320123500","2320123500","0","Prodfra perenne"
"1633","2320123700","2320123700","0","Prodfra perenne"
"1634","2320129000","2320129000","0","Prodfra perenne"
"1635","2320130000","2320130000","0","Prodfra perenne"
"1636","2320141000","2320141000","0","Prodfra perenne"
"1637","2320145500","2320145500","0","Prodfra perenne"
"1638","2320145900","2320145900","0","Prodfra perenne"
"1639","2320149000","2320149000","0","Prodfra perenne"
"1640","2331101000","2331101000","0","Prodfra perenne"
"1641","2331102000","2331102000","0","Prodfra perenne"
"1642","2331105010","2331105010","0","Prodfra perenne"
"1643","2331105020","2331105020","0","Prodfra perenne"
"1644","2331105030","2331105030","0","Prodfra perenne"
"1645","2331107300","2331107300","0","Prodfra perenne"
"1646","2331107500","2331107500","0","Prodfra perenne"
"1647","2331107910","2331107910","0","Prodfra perenne"
"1648","2331107920","2331107920","0","Prodfra perenne"
"1649","2331107930","2331107930","0","Prodfra perenne"
"1650","2332111000","2332111000","0","Prodfra perenne"
"1651","2332113000","2332113000","0","Prodfra perenne"
"1652","2332125000","2332125000","0","Prodfra perenne"
"1653","2332127000","2332127000","0","Prodfra perenne"
"1654","2332130000","2332130000","0","Prodfra perenne"
"1655","2341113000","2341113000","0","Prodfra perenne"
"1656","2341115000","2341115000","0","Prodfra perenne"
"1657","2341121000","2341121000","0","Prodfra perenne"
"1658","2341123000","2341123000","0","Prodfra perenne"
"1659","2341125000","2341125000","0","Prodfra perenne"
"1660","2341129000","2341129000","0","Prodfra perenne"
"1661","2341133000","2341133000","0","Prodfra perenne"
"1662","2341135000","2341135000","0","Prodfra perenne"
"1663","2342103000","2342103000","0","Prodfra perenne"
"1664","2342105000","2342105000","0","Prodfra perenne"
"1665","2343103000","2343103000","0","Prodfra perenne"
"1666","2343105000","2343105000","0","Prodfra perenne"
"1667","2344110000","2344110000","0","Prodfra perenne"
