"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"2508","2660130000","2660130000","0","Prodfra perenne"
"2509","2660143300","2660143300","0","Prodfra perenne"
"2510","2660143900","2660143900","0","Prodfra perenne"
"2511","2660145000","2660145000","0","Prodfra perenne"
"2512","2670110000","2670110000","0","Prodfra perenne"
"2513","2670130000","2670130000","0","Prodfra perenne"
"2514","2670140000","2670140000","0","Prodfra perenne"
"2515","2670150000","2670150000","0","Prodfra perenne"
"2516","2670191020","2670191020","0","Prodfra perenne"
"2517","2670191030","2670191030","0","Prodfra perenne"
"2518","2670191050","2670191050","0","Prodfra perenne"
"2519","2670199000","2670199000","0","Prodfra perenne"
"2520","2670215300","2670215300","0","Prodfra perenne"
"2521","2670215500","2670215500","0","Prodfra perenne"
"2522","2670218000","2670218000","0","Prodfra perenne"
"2523","2670223000","2670223000","0","Prodfra perenne"
"2524","2670225000","2670225000","0","Prodfra perenne"
"2525","2670227000","2670227000","0","Prodfra perenne"
"2526","2670231000","2670231000","0","Prodfra perenne"
"2527","2670233000","2670233000","0","Prodfra perenne"
"2528","2670239000","2670239000","0","Prodfra perenne"
"2529","2670242010","2670242010","0","Prodfra perenne"
"2530","2670242020","2670242020","0","Prodfra perenne"
"2531","2670245000","2670245000","0","Prodfra perenne"
"2532","2670249010","2670249010","0","Prodfra perenne"
"2533","2670249020","2670249020","0","Prodfra perenne"
"2534","2670249030","2670249030","0","Prodfra perenne"
"2535","2670249040","2670249040","0","Prodfra perenne"
"2536","2670253000","2670253000","0","Prodfra perenne"
"2537","2670261010","2670261010","0","Prodfra perenne"
"2538","2670261020","2670261020","0","Prodfra perenne"
"2539","2670263000","2670263000","0","Prodfra perenne"
"2540","2680110000","2680110000","0","Prodfra perenne"
"2541","2680120000","2680120000","0","Prodfra perenne"
"2542","2680130000","2680130000","0","Prodfra perenne"
"2543","2680140000","2680140000","0","Prodfra perenne"
"2544","2711101000","2711101000","0","Prodfra perenne"
"2545","2711103000","2711103000","0","Prodfra perenne"
"2546","2711105000","2711105000","0","Prodfra perenne"
"2547","2711107000","2711107000","0","Prodfra perenne"
"2548","2711109000","2711109000","0","Prodfra perenne"
"2549","2711210000","2711210000","0","Prodfra perenne"
"2550","2711223000","2711223000","0","Prodfra perenne"
"2551","2711225000","2711225000","0","Prodfra perenne"
"2552","2711230000","2711230000","0","Prodfra perenne"
"2553","2711240300","2711240300","0","Prodfra perenne"
"2554","2711240500","2711240500","0","Prodfra perenne"
"2555","2711240700","2711240700","0","Prodfra perenne"
"2556","2711253000","2711253000","0","Prodfra perenne"
"2557","2711254000","2711254000","0","Prodfra perenne"
"2558","2711256000","2711256000","0","Prodfra perenne"
"2559","2711259000","2711259000","0","Prodfra perenne"
"2560","2711261000","2711261000","0","Prodfra perenne"
"2561","2711263000","2711263000","0","Prodfra perenne"
"2562","2711265000","2711265000","0","Prodfra perenne"
"2563","2711267000","2711267000","0","Prodfra perenne"
"2564","2711311000","2711311000","0","Prodfra perenne"
"2565","2711313000","2711313000","0","Prodfra perenne"
"2566","2711315000","2711315000","0","Prodfra perenne"
"2567","2711317000","2711317000","0","Prodfra perenne"
"2568","2711323300","2711323300","0","Prodfra perenne"
"2569","2711323500","2711323500","0","Prodfra perenne"
"2570","2711325000","2711325000","0","Prodfra perenne"
"2571","2711327000","2711327000","0","Prodfra perenne"
"2572","2711412000","2711412000","0","Prodfra perenne"
"2573","2711415000","2711415000","0","Prodfra perenne"
"2574","2711418000","2711418000","0","Prodfra perenne"
"2575","2711422000","2711422000","0","Prodfra perenne"
"2576","2711424000","2711424000","0","Prodfra perenne"
"2577","2711426000","2711426000","0","Prodfra perenne"
"2578","2711433000","2711433000","0","Prodfra perenne"
"2579","2711438000","2711438000","0","Prodfra perenne"
"2580","2711501300","2711501300","0","Prodfra perenne"
"2581","2711501500","2711501500","0","Prodfra perenne"
"2582","2711505000","2711505000","0","Prodfra perenne"
"2583","2711508000","2711508000","0","Prodfra perenne"
"2584","2711611000","2711611000","0","Prodfra perenne"
"2585","2711620300","2711620300","0","Prodfra perenne"
"2586","2711620500","2711620500","0","Prodfra perenne"
"2587","2711620800","2711620800","0","Prodfra perenne"
"2588","2712101000","2712101000","0","Prodfra perenne"
"2589","2712102000","2712102000","0","Prodfra perenne"
"2590","2712103000","2712103000","0","Prodfra perenne"
"2591","2712104100","2712104100","0","Prodfra perenne"
"2592","2712109000","2712109000","0","Prodfra perenne"
"2593","2712213000","2712213000","0","Prodfra perenne"
"2594","2712215000","2712215000","0","Prodfra perenne"
"2595","2712217000","2712217000","0","Prodfra perenne"
"2596","2712223000","2712223000","0","Prodfra perenne"
"2597","2712225000","2712225000","0","Prodfra perenne"
"2598","2712233000","2712233000","0","Prodfra perenne"
"2599","2712235000","2712235000","0","Prodfra perenne"
"2600","2712237000","2712237000","0","Prodfra perenne"
"2601","2712243300","2712243300","0","Prodfra perenne"
"2602","2712243500","2712243500","0","Prodfra perenne"
"2603","2712245000","2712245000","0","Prodfra perenne"
"2604","2712313000","2712313000","0","Prodfra perenne"
"2605","2712315000","2712315000","0","Prodfra perenne"
"2606","2712317000","2712317000","0","Prodfra perenne"
"2607","2712320300","2712320300","0","Prodfra perenne"
"2608","2712320500","2712320500","0","Prodfra perenne"
"2609","2712403010","2712403010","0","Prodfra perenne"
"2610","2712403020","2712403020","0","Prodfra perenne"
"2611","2712409010","2712409010","0","Prodfra perenne"
"2612","2712409020","2712409020","0","Prodfra perenne"
"2613","2720111000","2720111000","0","Prodfra perenne"
"2614","2720111500","2720111500","0","Prodfra perenne"
"2615","2720112000","2720112000","0","Prodfra perenne"
"2616","2720112500","2720112500","0","Prodfra perenne"
"2617","2720113000","2720113000","0","Prodfra perenne"
"2618","2720114000","2720114000","0","Prodfra perenne"
"2619","2720115000","2720115000","0","Prodfra perenne"
"2620","2720115500","2720115500","0","Prodfra perenne"
"2621","2720116000","2720116000","0","Prodfra perenne"
"2622","2720117000","2720117000","0","Prodfra perenne"
"2623","2720117500","2720117500","0","Prodfra perenne"
"2624","2720119000","2720119000","0","Prodfra perenne"
"2625","2720211000","2720211000","0","Prodfra perenne"
"2626","2720212000","2720212000","0","Prodfra perenne"
"2627","2720223000","2720223000","0","Prodfra perenne"
"2628","2720224000","2720224000","0","Prodfra perenne"
"2629","2720231000","2720231000","0","Prodfra perenne"
"2630","2720232000","2720232000","0","Prodfra perenne"
"2631","2720233000","2720233000","0","Prodfra perenne"
"2632","2720234000","2720234000","0","Prodfra perenne"
"2633","2720235000","2720235000","0","Prodfra perenne"
"2634","2720239500","2720239500","0","Prodfra perenne"
"2635","2720241000","2720241000","0","Prodfra perenne"
"2636","2720242000","2720242000","0","Prodfra perenne"
"2637","2731110000","2731110000","0","Prodfra perenne"
"2638","2731120000","2731120000","0","Prodfra perenne"
"2639","2732110000","2732110000","0","Prodfra perenne"
"2640","2732120000","2732120000","0","Prodfra perenne"
"2641","2732138000","2732138000","0","Prodfra perenne"
"2642","2732140000","2732140000","0","Prodfra perenne"
"2643","2733110000","2733110000","0","Prodfra perenne"
"2644","2733120000","2733120000","0","Prodfra perenne"
"2645","2733131000","2733131000","0","Prodfra perenne"
"2646","2733133000","2733133000","0","Prodfra perenne"
"2647","2733135000","2733135000","0","Prodfra perenne"
"2648","2733136000","2733136000","0","Prodfra perenne"
"2649","2733137000","2733137000","0","Prodfra perenne"
"2650","2733138000","2733138000","0","Prodfra perenne"
"2651","2733141000","2733141000","0","Prodfra perenne"
"2652","2733143000","2733143000","0","Prodfra perenne"
"2653","2740110000","2740110000","0","Prodfra perenne"
"2654","2740125000","2740125000","0","Prodfra perenne"
"2655","2740129300","2740129300","0","Prodfra perenne"
"2656","2740129500","2740129500","0","Prodfra perenne"
"2657","2740130000","2740130000","0","Prodfra perenne"
"2658","2740146000","2740146000","0","Prodfra perenne"
"2659","2740149000","2740149000","0","Prodfra perenne"
"2660","2740151000","2740151000","0","Prodfra perenne"
"2661","2740153000","2740153000","0","Prodfra perenne"
"2662","2740155000","2740155000","0","Prodfra perenne"
"2663","2740157000","2740157000","0","Prodfra perenne"
"2664","2740210000","2740210000","0","Prodfra perenne"
"2665","2740220000","2740220000","0","Prodfra perenne"
"2666","2740230000","2740230000","0","Prodfra perenne"
"2667","2740240000","2740240000","0","Prodfra perenne"
"2668","2740250000","2740250000","0","Prodfra perenne"
"2669","2740301000","2740301000","0","Prodfra perenne"
"2670","2740303010","2740303010","0","Prodfra perenne"
"2671","2740303020","2740303020","0","Prodfra perenne"
"2672","2740303030","2740303030","0","Prodfra perenne"
"2673","2740309010","2740309010","0","Prodfra perenne"
"2674","2740309020","2740309020","0","Prodfra perenne"
"2675","2740309030","2740309030","0","Prodfra perenne"
"2676","2740410000","2740410000","0","Prodfra perenne"
"2677","2740423000","2740423000","0","Prodfra perenne"
"2678","2740425000","2740425000","0","Prodfra perenne"
"2679","2751111000","2751111000","0","Prodfra perenne"
"2680","2751113300","2751113300","0","Prodfra perenne"
"2681","2751120000","2751120000","0","Prodfra perenne"
"2682","2751140000","2751140000","0","Prodfra perenne"
"2683","2751153000","2751153000","0","Prodfra perenne"
"2684","2751158000","2751158000","0","Prodfra perenne"
"2685","2751212300","2751212300","0","Prodfra perenne"
"2686","2751212500","2751212500","0","Prodfra perenne"
"2687","2751217000","2751217000","0","Prodfra perenne"
"2688","2751219000","2751219000","0","Prodfra perenne"
"2689","2751220000","2751220000","0","Prodfra perenne"
"2690","2751231000","2751231000","0","Prodfra perenne"
"2691","2751235000","2751235000","0","Prodfra perenne"
"2692","2751237000","2751237000","0","Prodfra perenne"
"2693","2751241000","2751241000","0","Prodfra perenne"
"2694","2751243000","2751243000","0","Prodfra perenne"
"2695","2751249000","2751249000","0","Prodfra perenne"
"2696","2751253000","2751253000","0","Prodfra perenne"
"2697","2751256000","2751256000","0","Prodfra perenne"
"2698","2751263000","2751263000","0","Prodfra perenne"
"2699","2751265000","2751265000","0","Prodfra perenne"
"2700","2751269000","2751269000","0","Prodfra perenne"
"2701","2751270000","2751270000","0","Prodfra perenne"
"2702","2751281000","2751281000","0","Prodfra perenne"
"2703","2751283000","2751283010","3","Prodfra non per"
"2704","2751285000","2751285000","0","Prodfra perenne"
"2705","2751287000","2751287000","0","Prodfra perenne"
"2706","2751289000","2751289000","0","Prodfra perenne"
"2707","2751290000","2751290000","0","Prodfra perenne"
"2708","2751301000","2751301000","0","Prodfra perenne"
"2709","2751303000","2751303000","0","Prodfra perenne"
"2710","2751307000","2751307000","0","Prodfra perenne"
"2711","2752111310","2752111310","0","Prodfra perenne"
"2712","2752111320","2752111320","0","Prodfra perenne"
"2713","2752111510","2752111510","0","Prodfra perenne"
"2714","2752111520","2752111520","0","Prodfra perenne"
"2715","2752119010","2752119010","0","Prodfra perenne"
"2716","2752119020","2752119020","0","Prodfra perenne"
"2717","2752123400","2752123400","0","Prodfra perenne"
"2718","2752125000","2752125000","0","Prodfra perenne"
"2719","2752127010","2752127010","3","Prodfra non per"
"2720","2752127030","2752127030","0","Prodfra perenne"
"2721","2752130010","2752130010","0","Prodfra perenne"
"2722","2752130020","2752130020","0","Prodfra perenne"
"2723","2752140010","2752140010","0","Prodfra perenne"
"2724","2752140020","2752140020","0","Prodfra perenne"
"2725","2752140030","2752140030","0","Prodfra perenne"
"2726","2752200000","2752200000","0","Prodfra perenne"
"2727","2790115000","2790115000","0","Prodfra perenne"
"2728","2790123000","2790123000","0","Prodfra perenne"
"2729","2790128000","2790128000","0","Prodfra perenne"
"2730","2790133000","2790133000","0","Prodfra perenne"
"2731","2790135000","2790135000","0","Prodfra perenne"
"2732","2790137000","2790137000","0","Prodfra perenne"
"2733","2790139000","2790139000","0","Prodfra perenne"
"2734","2790202000","2790202000","0","Prodfra perenne"
"2735","2790205000","2790205000","0","Prodfra perenne"
"2736","2790208000","2790208000","0","Prodfra perenne"
"2737","2790311800","2790311800","0","Prodfra perenne"
"2738","2790314500","2790314500","0","Prodfra perenne"
"2739","2790315400","2790315400","0","Prodfra perenne"
"2740","2790316300","2790316300","0","Prodfra perenne"
"2741","2790317200","2790317200","0","Prodfra perenne"
"2742","2790318100","2790318100","0","Prodfra perenne"
"2743","2790319100","2790319100","0","Prodfra perenne"
"2744","2790320010","2790320010","0","Prodfra perenne"
"2745","2790320020","2790320020","0","Prodfra perenne"
"2746","2790333000","2790333000","0","Prodfra perenne"
"2747","2790335000","2790335000","0","Prodfra perenne"
"2748","2790337000","2790337000","0","Prodfra perenne"
"2749","2790339000","2790339000","0","Prodfra perenne"
"2750","2790413000","2790413000","0","Prodfra perenne"
"2751","2790414000","2790414000","0","Prodfra perenne"
"2752","2790415300","2790415300","0","Prodfra perenne"
"2753","2790415500","2790415500","0","Prodfra perenne"
"2754","2790417000","2790417000","0","Prodfra perenne"
"2755","2790419000","2790419000","0","Prodfra perenne"
"2756","2790420000","2790420000","0","Prodfra perenne"
"2757","2790430000","2790430000","0","Prodfra perenne"
"2758","2790440000","2790440000","0","Prodfra perenne"
"2759","2790451000","2790451000","0","Prodfra perenne"
"2760","2790453000","2790453000","0","Prodfra perenne"
"2761","2790455000","2790455000","0","Prodfra perenne"
"2762","2790456000","2790456000","0","Prodfra perenne"
"2763","2790457000","2790457000","0","Prodfra perenne"
"2764","2790510000","2790510000","0","Prodfra perenne"
"2765","2790522000","2790522000","0","Prodfra perenne"
"2766","2790524000","2790524000","0","Prodfra perenne"
"2767","2790530000","2790530000","0","Prodfra perenne"
"2768","2790603500","2790603500","0","Prodfra perenne"
"2769","2790603700","2790603700","0","Prodfra perenne"
"2770","2790605500","2790605500","0","Prodfra perenne"
"2771","2790605700","2790605700","0","Prodfra perenne"
"2772","2790608000","2790608000","0","Prodfra perenne"
"2773","2790701000","2790701000","0","Prodfra perenne"
"2774","2790703000","2790703000","0","Prodfra perenne"
"2775","2790810000","2790810000","0","Prodfra perenne"
"2776","2790820000","2790820000","0","Prodfra perenne"
"2777","2811110000","2811110000","0","Prodfra perenne"
"2778","2811120000","2811120000","0","Prodfra perenne"
"2779","2811131000","2811131000","0","Prodfra perenne"
"2780","2811131100","2811131100","0","Prodfra perenne"
"2781","2811131500","2811131500","0","Prodfra perenne"
"2782","2811131900","2811131900","0","Prodfra perenne"
"2783","2811133100","2811133100","0","Prodfra perenne"
"2784","2811133500","2811133500","0","Prodfra perenne"
"2785","2811133700","2811133700","0","Prodfra perenne"
"2786","2811135300","2811135300","0","Prodfra perenne"
"2787","2811135500","2811135500","0","Prodfra perenne"
"2788","2811137300","2811137300","0","Prodfra perenne"
"2789","2811137500","2811137500","0","Prodfra perenne"
"2790","2811216000","2811216000","0","Prodfra perenne"
"2791","2811220000","2811220000","0","Prodfra perenne"
