"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"2594","2711433000","2711433000",0,"Prodfra perenne"
"2595","2711438000","2711438000",0,"Prodfra perenne"
"2596","2711501300","2711501300",0,"Prodfra perenne"
"2597","2711501500","2711501500",0,"Prodfra perenne"
"2598","2711503000","2711503500",3,"Prodfra non per"
"2599","2711503300","2711503300",0,"Prodfra perenne"
"2600","2711504000","2711504000",0,"Prodfra perenne"
"2601","2711505300","2711505300",0,"Prodfra perenne"
"2602","2711505500","2711505500",0,"Prodfra perenne"
"2603","2711507000","2711507000",0,"Prodfra perenne"
"2604","2711508000","2711508000",0,"Prodfra perenne"
"2605","2711610000","2711610000",0,"Prodfra perenne"
"2606","2711620300","2711620300",0,"Prodfra perenne"
"2607","2711620500","2711620500",0,"Prodfra perenne"
"2608","2711620700","2711620700",0,"Prodfra perenne"
"2609","2712101000","2712101000",0,"Prodfra perenne"
"2610","2712102000","2712102000",0,"Prodfra perenne"
"2611","2712103000","2712103000",0,"Prodfra perenne"
"2612","2712104000","2712104000",0,"Prodfra perenne"
"2613","2712109000","2712109000",0,"Prodfra perenne"
"2614","2712213000","2712213000",0,"Prodfra perenne"
"2615","2712215000","2712215000",0,"Prodfra perenne"
"2616","2712217000","2712217000",0,"Prodfra perenne"
"2617","2712223000","2712223000",0,"Prodfra perenne"
"2618","2712225000","2712225000",0,"Prodfra perenne"
"2619","2712233000","2712233000",0,"Prodfra perenne"
"2620","2712235000","2712235000",0,"Prodfra perenne"
"2621","2712237000","2712237000",0,"Prodfra perenne"
"2622","2712243300","2712243300",0,"Prodfra perenne"
"2623","2712243500","2712243500",0,"Prodfra perenne"
"2624","2712245000","2712245000",0,"Prodfra perenne"
"2625","2712313000","2712313000",0,"Prodfra perenne"
"2626","2712315000","2712315000",0,"Prodfra perenne"
"2627","2712317000","2712317000",0,"Prodfra perenne"
"2628","2712320300","2712320300",0,"Prodfra perenne"
"2629","2712320500","2712320500",0,"Prodfra perenne"
"2630","2712403010","2712403010",0,"Prodfra perenne"
"2631","2712403020","2712403020",0,"Prodfra perenne"
"2632","2712409010","2712409010",0,"Prodfra perenne"
"2633","2712409020","2712409020",0,"Prodfra perenne"
"2634","2720110000","2720110000",0,"Prodfra perenne"
"2635","2720210000","2720210000",0,"Prodfra perenne"
"2636","2720220010","2720221000",3,"Prodfra non per"
"2637","2720220020","2720225000",3,"Prodfra non per"
"2638","2720230010","2720230010",0,"Prodfra perenne"
"2639","2720230020","2720230020",0,"Prodfra perenne"
"2640","2720240000","2720240000",0,"Prodfra perenne"
"2641","2731110000","2731110000",0,"Prodfra perenne"
"2642","2731120000","2731120000",0,"Prodfra perenne"
"2643","2732110000","2732113000",3,"Prodfra non per"
"2644","2732120000","2732120000",0,"Prodfra perenne"
"2645","2732138000","2732138000",0,"Prodfra perenne"
"2646","2732140000","2732140000",0,"Prodfra perenne"
"2647","2733110000","2733110000",0,"Prodfra perenne"
"2648","2733120000","2733120000",0,"Prodfra perenne"
"2649","2733131000","2733131000",0,"Prodfra perenne"
"2650","2733133000","2733133000",0,"Prodfra perenne"
"2651","2733135000","2733135000",0,"Prodfra perenne"
"2652","2733136000","2733136000",0,"Prodfra perenne"
"2653","2733137000","2733137000",0,"Prodfra perenne"
"2654","2733138000","2733138000",0,"Prodfra perenne"
"2655","2733141000","2733141000",0,"Prodfra perenne"
"2656","2733143000","2733143000",0,"Prodfra perenne"
"2657","2740110000","2740110000",0,"Prodfra perenne"
"2658","2740129300","2740129300",0,"Prodfra perenne"
"2659","2740129500","2740129500",0,"Prodfra perenne"
"2660","2740130000","2740130000",0,"Prodfra perenne"
"2661","2740146000","2740146000",0,"Prodfra perenne"
"2662","2740149000","2740149000",0,"Prodfra perenne"
"2663","2740151000","2740151000",0,"Prodfra perenne"
"2664","2740153000","2740153000",0,"Prodfra perenne"
"2665","2740155000","2740155000",0,"Prodfra perenne"
"2666","2740157000","2740157000",0,"Prodfra perenne"
"2667","2740210000","2740210000",0,"Prodfra perenne"
"2668","2740220000","2740220000",0,"Prodfra perenne"
"2669","2740230000","2740230000",0,"Prodfra perenne"
"2670","2740240000","2740240000",0,"Prodfra perenne"
"2671","2740250000","2740250000",0,"Prodfra perenne"
"2672","2740310000","2740310000",0,"Prodfra perenne"
"2673","2740320000","2740320000",0,"Prodfra perenne"
"2674","2740330000","2740330000",0,"Prodfra perenne"
"2675","2740391010","2740391010",0,"Prodfra perenne"
"2676","2740391020","2740391020",0,"Prodfra perenne"
"2677","2740391030","2740391030",0,"Prodfra perenne"
"2678","2740393000","2740393000",0,"Prodfra perenne"
"2679","2740410000","2740410000",0,"Prodfra perenne"
"2680","2740423000","2740423000",0,"Prodfra perenne"
"2681","2740425000","2740425000",0,"Prodfra perenne"
"2682","2751111000","2751111000",0,"Prodfra perenne"
"2683","2751113300","2751113300",0,"Prodfra perenne"
"2684","2751120000","2751120000",0,"Prodfra perenne"
"2685","2751130000","2751130000",0,"Prodfra perenne"
"2686","2751140000","2751140000",0,"Prodfra perenne"
"2687","2751153010","2751153010",0,"Prodfra perenne"
"2688","2751158000","2751158000",0,"Prodfra perenne"
"2689","2751212300","2751212300",0,"Prodfra perenne"
"2690","2751212500","2751212500",0,"Prodfra perenne"
"2691","2751217000","2751217000",0,"Prodfra perenne"
"2692","2751219010","2751219010",0,"Prodfra perenne"
"2693","2751219020","2751219020",0,"Prodfra perenne"
"2694","2751219040","2751219040",0,"Prodfra perenne"
"2695","2751220000","2751220000",0,"Prodfra perenne"
"2696","2751231000","2751231500",3,"Prodfra non per"
"2697","2751233000","2751233000",0,"Prodfra perenne"
"2698","2751237000","2751237010",3,"Prodfra non per"
"2699","2751241000","2751241000",0,"Prodfra perenne"
"2700","2751243000","2751243000",0,"Prodfra perenne"
"2701","2751249000","2751249000",0,"Prodfra perenne"
"2702","2751253000","2751253000",0,"Prodfra perenne"
"2703","2751256010","2751255010",3,"Prodfra non per"
"2704","2751256020","2751255020",3,"Prodfra non per"
"2705","2751256030","2751257000",3,"Prodfra non per"
"2706","2751263000","2751263000",0,"Prodfra perenne"
"2707","2751265000","2751265000",0,"Prodfra perenne"
"2708","2751269000","2751269000",0,"Prodfra perenne"
"2709","2751270000","2751270000",0,"Prodfra perenne"
"2710","2751281000","2751281000",0,"Prodfra perenne"
"2711","2751283010","2751283300",3,"Prodfra non per"
"2712","2751283020","2751283500",3,"Prodfra non per"
"2713","2751285000","2751285000",0,"Prodfra perenne"
"2714","2751287000","2751287000",0,"Prodfra perenne"
"2715","2751289000","2751289000",0,"Prodfra perenne"
"2716","2751290000","2751290020",3,"Prodfra non per"
"2717","2751301000","2751301000",0,"Prodfra perenne"
"2718","2751303000","2751303000",0,"Prodfra perenne"
"2719","2751307000","2751307000",0,"Prodfra perenne"
"2720","2752111310","2752111310",0,"Prodfra perenne"
"2721","2752111320","2752111320",0,"Prodfra perenne"
"2722","2752111520","2752111520",0,"Prodfra perenne"
"2723","2752111530","2752111530",0,"Prodfra perenne"
"2724","2752119010","2752119010",0,"Prodfra perenne"
"2725","2752119020","2752119020",0,"Prodfra perenne"
"2726","2752123300","2752123300",0,"Prodfra perenne"
"2727","2752123500","2752123500",0,"Prodfra perenne"
"2728","2752125000","2752125000",0,"Prodfra perenne"
"2729","2752127010","2752127010",0,"Prodfra perenne"
"2730","2752127020","2752127020",0,"Prodfra perenne"
"2731","2752127030","2752127030",0,"Prodfra perenne"
"2732","2752130010","2752130010",0,"Prodfra perenne"
"2733","2752130020","2752130020",0,"Prodfra perenne"
"2734","2752140010","2752140010",0,"Prodfra perenne"
"2735","2752140020","2752140020",0,"Prodfra perenne"
"2736","2752140030","2752140030",0,"Prodfra perenne"
"2737","2752200000","2752200000",0,"Prodfra perenne"
"2738","27900800S0","27900800S0",0,"Prodfra perenne"
"2739","2790115000","2790115000",0,"Prodfra perenne"
"2740","2790123000","2790123000",0,"Prodfra perenne"
"2741","2790128000","2790128000",0,"Prodfra perenne"
"2742","2790133000","2790133000",0,"Prodfra perenne"
"2743","2790135000","2790135000",0,"Prodfra perenne"
"2744","2790137000","2790137000",0,"Prodfra perenne"
"2745","2790139000","2790139000",0,"Prodfra perenne"
"2746","2790202000","2790202000",0,"Prodfra perenne"
"2747","2790205000","2790205000",0,"Prodfra perenne"
"2748","2790208000","2790208000",0,"Prodfra perenne"
"2749","2790311800","2790311800",0,"Prodfra perenne"
"2750","2790314500","2790314500",0,"Prodfra perenne"
"2751","2790315400","2790315400",0,"Prodfra perenne"
"2752","2790316300","2790316300",0,"Prodfra perenne"
"2753","2790317200","2790317200",0,"Prodfra perenne"
"2754","2790318100","2790318100",0,"Prodfra perenne"
"2755","2790319100","2790319100",0,"Prodfra perenne"
"2756","2790320010","2790320010",3,"Prodfra non per"
"2757","2790320020","2790320030",3,"Prodfra non per"
"2758","2790333000","2790333000",0,"Prodfra perenne"
"2759","2790335000","2790335000",0,"Prodfra perenne"
"2760","2790337000","2790337000",0,"Prodfra perenne"
"2761","2790339000","2790339000",0,"Prodfra perenne"
"2762","2790401000","2790401000",0,"Prodfra perenne"
"2763","2790403000","2790403000",0,"Prodfra perenne"
"2764","2790405000","2790405000",0,"Prodfra perenne"
"2765","2790406000","2790406000",0,"Prodfra perenne"
"2766","2790510000","2790510000",0,"Prodfra perenne"
"2767","2790522000","2790522000",0,"Prodfra perenne"
"2768","2790524000","2790524000",0,"Prodfra perenne"
"2769","2790530000","2790530000",0,"Prodfra perenne"
"2770","2790603500","2790603500",0,"Prodfra perenne"
"2771","2790603700","2790603700",0,"Prodfra perenne"
"2772","2790605500","2790605500",0,"Prodfra perenne"
"2773","2790605700","2790605700",0,"Prodfra perenne"
"2774","2790608000","2790608000",0,"Prodfra perenne"
"2775","2790701000","2790701000",0,"Prodfra perenne"
"2776","2790703000","2790703000",0,"Prodfra perenne"
"2777","2790810000","2790810000",0,"Prodfra perenne"
"2778","2790820000","2790820000",0,"Prodfra perenne"
"2779","2811110000","2811110000",0,"Prodfra perenne"
"2780","2811131100","2811131100",0,"Prodfra perenne"
"2781","2811131500","2811131500",0,"Prodfra perenne"
"2782","2811131910","2811131910",0,"Prodfra perenne"
"2783","2811131920","2811131920",0,"Prodfra perenne"
"2784","2811133100","2811133100",0,"Prodfra perenne"
"2785","2811133500","2811133500",0,"Prodfra perenne"
"2786","2811133700","2811133700",0,"Prodfra perenne"
"2787","2811135300","2811135300",0,"Prodfra perenne"
"2788","2811135500","2811135500",0,"Prodfra perenne"
"2789","2811135700","2811135700",0,"Prodfra perenne"
"2790","2811137510","2811137510",0,"Prodfra perenne"
"2791","2811216000","2811216000",0,"Prodfra perenne"
"2792","2811220010","2811220010",0,"Prodfra perenne"
"2793","2811230000","2811230000",0,"Prodfra perenne"
"2794","2811240000","2811240000",0,"Prodfra perenne"
"2795","2811310000","2811310000",0,"Prodfra perenne"
"2796","2811320000","2811320000",0,"Prodfra perenne"
"2797","2811330000","2811330000",0,"Prodfra perenne"
"2798","2811410010","2811410010",0,"Prodfra perenne"
"2799","2811410030","2811410030",0,"Prodfra perenne"
"2800","2811410050","2811410050",0,"Prodfra perenne"
"2801","2811410060","2811410060",0,"Prodfra perenne"
"2802","2811410070","2811410070",0,"Prodfra perenne"
"2803","2811410080","2811410080",0,"Prodfra perenne"
"2804","2811410090","2811410090",0,"Prodfra perenne"
"2805","2811410093","2811410093",0,"Prodfra perenne"
"2806","2811420010","2811420010",0,"Prodfra perenne"
"2807","2811420020","2811420020",0,"Prodfra perenne"
"2808","2811420030","2811420030",0,"Prodfra perenne"
"2809","2811420050","2811420050",0,"Prodfra perenne"
"2810","2811420060","2811420060",0,"Prodfra perenne"
"2811","2811420070","2811420070",0,"Prodfra perenne"
"2812","2811420080","2811420080",0,"Prodfra perenne"
"2813","2811420090","2811420090",0,"Prodfra perenne"
"2814","2812113000","2812113000",0,"Prodfra perenne"
"2815","2812118000","2812118000",0,"Prodfra perenne"
"2816","2812120000","2812120000",0,"Prodfra perenne"
"2817","2812132000","2812132000",0,"Prodfra perenne"
"2818","2812135000","2812135000",0,"Prodfra perenne"
"2819","2812138000","2812138000",0,"Prodfra perenne"
"2820","2812142000","2812142000",0,"Prodfra perenne"
"2821","2812145000","2812145000",0,"Prodfra perenne"
"2822","2812148000","2812148000",0,"Prodfra perenne"
"2823","2812158000","2812158000",0,"Prodfra perenne"
"2824","2812163000","2812163000",0,"Prodfra perenne"
"2825","2812168000","2812168000",0,"Prodfra perenne"
"2826","2812200010","2812200010",0,"Prodfra perenne"
"2827","2812200020","2812200020",0,"Prodfra perenne"
"2828","2813110500","2813110500",0,"Prodfra perenne"
"2829","2813114500","2813114500",0,"Prodfra perenne"
"2830","2813116510","2813116510",0,"Prodfra perenne"
"2831","2813116520","2813116520",0,"Prodfra perenne"
"2832","2813122000","2813122000",0,"Prodfra perenne"
"2833","2813125000","2813125000",0,"Prodfra perenne"
"2834","2813128000","2813128000",0,"Prodfra perenne"
"2835","2813132000","2813132000",0,"Prodfra perenne"
"2836","2813134000","2813134000",0,"Prodfra perenne"
"2837","2813138000","2813138000",0,"Prodfra perenne"
"2838","2813141300","2813141300",0,"Prodfra perenne"
"2839","2813141500","2813141500",0,"Prodfra perenne"
"2840","2813141700","2813141700",0,"Prodfra perenne"
"2841","2813142000","2813142000",0,"Prodfra perenne"
"2842","2813143000","2813143000",0,"Prodfra perenne"
"2843","2813145100","2813145100",0,"Prodfra perenne"
"2844","2813145300","2813145300",0,"Prodfra perenne"
"2845","2813145500","2813145500",0,"Prodfra perenne"
"2846","2813146000","2813146000",0,"Prodfra perenne"
"2847","2813147100","2813147100",0,"Prodfra perenne"
"2848","2813147500","2813147500",0,"Prodfra perenne"
"2849","2813148000","2813148000",0,"Prodfra perenne"
"2850","2813217000","2813217000",0,"Prodfra perenne"
"2851","2813219000","2813219000",0,"Prodfra perenne"
"2852","2813220000","2813220000",0,"Prodfra perenne"
"2853","2813230000","2813230000",0,"Prodfra perenne"
"2854","2813240000","2813240000",0,"Prodfra perenne"
"2855","2813253010","2813253010",0,"Prodfra perenne"
"2856","2813253020","2813253020",0,"Prodfra perenne"
"2857","2813255000","2813255000",0,"Prodfra perenne"
"2858","2813263000","2813263000",0,"Prodfra perenne"
"2859","2813267000","2813267000",0,"Prodfra perenne"
"2860","2813269000","2813269000",0,"Prodfra perenne"
"2861","2813273000","2813273000",0,"Prodfra perenne"
"2862","2813275300","2813275300",0,"Prodfra perenne"
"2863","2813275500","2813275500",0,"Prodfra perenne"
"2864","2813280000","2813280000",0,"Prodfra perenne"
"2865","2813310000","2813310000",0,"Prodfra perenne"
"2866","2813320010","2813320010",0,"Prodfra perenne"
"2867","2813320020","2813320020",0,"Prodfra perenne"
"2868","2814112000","2814112000",0,"Prodfra perenne"
"2869","2814114010","2814114010",0,"Prodfra perenne"
"2870","2814114020","2814114020",0,"Prodfra perenne"
"2871","2814114030","2814114030",0,"Prodfra perenne"
"2872","2814116000","2814116000",0,"Prodfra perenne"
"2873","2814117000","2814117000",0,"Prodfra perenne"
"2874","2814118010","2814118010",0,"Prodfra perenne"
"2875","2814118020","2814118020",0,"Prodfra perenne"
"2876","2814123300","2814123300",0,"Prodfra perenne"
"2877","2814123500","2814123500",0,"Prodfra perenne"
"2878","2814125300","2814125300",0,"Prodfra perenne"
"2879","2814125500","2814125500",0,"Prodfra perenne"
"2880","2814131300","2814131300",0,"Prodfra perenne"
"2881","2814131500","2814131500",0,"Prodfra perenne"
"2882","2814133300","2814133300",0,"Prodfra perenne"
"2883","2814133500","2814133500",0,"Prodfra perenne"
"2884","2814133700","2814133700",0,"Prodfra perenne"
"2885","2814135300","2814135300",0,"Prodfra perenne"
"2886","2814135500","2814135500",0,"Prodfra perenne"
"2887","2814135700","2814135700",0,"Prodfra perenne"
"2888","2814137300","2814137300",0,"Prodfra perenne"
"2889","2814137500","2814137500",0,"Prodfra perenne"
"2890","2814137700","2814137700",0,"Prodfra perenne"
"2891","2814138010","2814138010",0,"Prodfra perenne"
"2892","2814138020","2814138020",0,"Prodfra perenne"
"2893","2814200000","2814200000",0,"Prodfra perenne"
"2894","2815103000","2815103000",0,"Prodfra perenne"
"2895","2815105300","2815105300",0,"Prodfra perenne"
"2896","2815105500","2815105500",0,"Prodfra perenne"
"2897","2815105700","2815105700",0,"Prodfra perenne"
"2898","2815107000","2815107000",0,"Prodfra perenne"
"2899","2815109000","2815109000",0,"Prodfra perenne"
"2900","2815215000","2815215000",0,"Prodfra perenne"
"2901","2815217000","2815217000",0,"Prodfra perenne"
"2902","2815225000","2815225000",0,"Prodfra perenne"
"2903","2815227000","2815227000",0,"Prodfra perenne"
"2904","2815235000","2815235000",0,"Prodfra perenne"
"2905","2815243200","2815243200",0,"Prodfra perenne"
"2906","2815243300","2815243300",0,"Prodfra perenne"
"2907","2815243400","2815243400",0,"Prodfra perenne"
"2908","2815244000","2815244000",0,"Prodfra perenne"
"2909","2815245000","2815245000",0,"Prodfra perenne"
"2910","2815247300","2815247300",0,"Prodfra perenne"
"2911","2815247500","2815247500",0,"Prodfra perenne"
"2912","2815250000","2815250000",0,"Prodfra perenne"
"2913","2815260000","2815260000",0,"Prodfra perenne"
"2914","2815313000","2815313000",0,"Prodfra perenne"
"2915","2815315000","2815315000",0,"Prodfra perenne"
"2916","2815393000","2815393000",0,"Prodfra perenne"
"2917","2815395000","2815395000",0,"Prodfra perenne"
"2918","2821113010","2821113010",0,"Prodfra perenne"
"2919","2821113020","2821113020",0,"Prodfra perenne"
"2920","2821115010","2821115010",0,"Prodfra perenne"
"2921","2821115020","2821115020",0,"Prodfra perenne"
"2922","2821117000","2821117000",0,"Prodfra perenne"
"2923","2821123000","2821123000",0,"Prodfra perenne"
"2924","2821127010","2821127010",0,"Prodfra perenne"
"2925","2821127020","2821127020",0,"Prodfra perenne"
"2926","2821133000","2821133000",0,"Prodfra perenne"
